res,imf,time,sol_frac,liq_frac,hydrous_frac,primitive_frac,n2co2_frac,cocl_frac,h2o_frac,perco_frac,melt1_frac,melt2_frac,Tmax,Tmean,m_plts_tot
resI,powerlaw,0.186791,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,150.0,150.0,0.001122
resI,powerlaw,0.191164,1.0,0.0,0.02104,0.97896,1.0,1.0,1.0,0.0,0.0,0.0,153.922404,153.685291,0.005209
resI,powerlaw,0.19564,1.0,0.0,0.037677,0.962323,1.0,1.0,1.0,0.0,0.0,0.0,159.315839,158.63999,0.012469
resI,powerlaw,0.20022,1.0,0.0,0.03331,0.96669,1.0,1.0,1.0,0.0,0.0,0.0,164.86336,163.635529,0.023051
resI,powerlaw,0.204908,1.0,0.0,0.020726,0.979274,1.0,1.0,1.0,0.0,0.0,0.0,170.383359,169.176124,0.03706
resI,powerlaw,0.209705,1.0,0.0,0.014069,0.985931,1.0,1.0,1.0,0.0,0.0,0.0,176.235994,174.845788,0.054645
resI,powerlaw,0.214614,1.0,0.0,0.010127,0.989873,1.0,1.0,1.0,0.0,0.0,0.0,182.349676,180.675746,0.07592
resI,powerlaw,0.219639,1.0,0.0,0.00762,0.99238,1.0,1.0,1.0,0.0,0.0,0.0,188.773319,186.735738,0.100739
resI,powerlaw,0.224781,1.0,0.0,0.007735,0.992265,1.0,1.0,1.0,0.0,0.0,0.0,195.42696,192.95111,0.129228
resI,powerlaw,0.230043,1.0,0.0,0.02211,0.97789,1.0,1.0,1.0,0.0,0.0,0.0,202.275484,199.314689,0.161528
resI,powerlaw,0.235429,1.0,0.0,0.098297,0.901703,1.0,1.0,1.0,0.0,0.0,0.0,209.249752,205.752255,0.197911
resI,powerlaw,0.24094,1.0,0.0,0.181885,0.818115,1.0,1.0,1.0,0.0,0.0,0.0,216.547861,212.466688,0.237853
resI,powerlaw,0.246581,1.0,0.0,0.255037,0.744963,1.0,1.0,1.0,0.0,0.0,0.0,223.957046,219.246803,0.282053
resI,powerlaw,0.252354,1.0,0.0,0.314731,0.685269,1.0,1.0,1.0,0.0,0.0,0.0,231.771029,226.373399,0.329485
resI,powerlaw,0.258262,1.0,0.0,0.366706,0.633294,1.0,1.0,1.0,0.0,0.0,0.0,239.75883,233.624685,0.380867
resI,powerlaw,0.264308,1.0,0.0,0.402186,0.597814,1.0,1.0,1.0,0.0,0.0,0.0,247.991976,241.067235,0.435883
resI,powerlaw,0.270496,1.0,0.0,0.421085,0.578915,1.0,1.0,1.0,0.0,0.0,0.0,256.481498,248.705997,0.494408
resI,powerlaw,0.276829,1.0,0.0,0.43652,0.56348,1.0,1.0,1.0,0.0,0.0,0.0,265.174818,256.500219,0.556558
resI,powerlaw,0.28331,1.0,0.0,0.424682,0.575318,1.0,1.0,1.0,0.0,0.0,0.0,274.362707,264.688557,0.620767
resI,powerlaw,0.289942,1.0,0.0,0.417181,0.582819,1.0,1.0,1.0,0.0,0.0,0.0,283.6697,272.938458,0.688238
resI,powerlaw,0.29673,1.0,0.0,0.389307,0.610693,1.0,1.0,1.0,0.0,0.0,0.0,293.662738,281.769362,0.755623
resI,powerlaw,0.303677,1.0,0.0,0.358749,0.641251,1.0,1.0,1.0,0.0,0.0,0.0,303.446247,290.760222,0.825917
resI,powerlaw,0.310787,1.0,0.0,0.331478,0.668522,1.0,1.0,1.0,0.0,0.0,0.0,314.166346,300.942265,0.89526
resI,powerlaw,0.318063,1.0,0.0,0.308146,0.691854,1.0,1.0,1.0,0.0,0.0,0.0,325.544439,311.495198,0.963864
resI,powerlaw,0.32551,1.0,0.0,0.289402,0.710598,1.0,1.0,1.0,0.0,0.0,0.0,338.108827,323.055783,1.027568
resI,powerlaw,0.333131,1.0,0.0,0.322256,0.677744,1.0,1.0,1.0,0.0,0.0,0.0,351.526396,335.268292,1.089457
resI,powerlaw,0.340929,1.0,0.0,0.580564,0.419436,1.0,1.0,1.0,0.0,0.0,0.0,366.925739,349.247275,1.142478
resI,powerlaw,0.348911,1.0,0.0,0.69099,0.30901,0.999985,1.0,1.0,0.0,0.0,0.0,383.69553,364.458845,1.189394
resI,powerlaw,0.357077,1.0,0.0,0.75371,0.24629,0.999869,1.0,1.0,0.0,0.0,0.0,404.758683,383.545037,1.215677
resI,powerlaw,0.36544,1.0,0.0,0.796933,0.203067,0.999648,1.0,1.0,0.0,0.0,0.0,430.219896,406.540318,1.222764
resI,powerlaw,0.373992,1.0,0.0,0.825041,0.174959,0.999511,1.0,1.0,0.0,0.0,0.0,457.691283,431.279535,1.222764
resI,powerlaw,0.382751,1.0,0.0,0.830202,0.16979,0.999441,1.0,0.999992,7e-06,0.0,0.0,485.315303,456.113607,1.222764
resI,powerlaw,0.391709,1.0,0.0,0.831224,0.168719,0.999436,1.0,0.999942,5.4e-05,0.0,0.0,513.320546,481.205161,1.222764
resI,powerlaw,0.40088,1.0,0.0,0.832081,0.167792,0.999431,1.0,0.999873,7.3e-05,0.0,0.0,541.729569,506.592002,1.222764
resI,powerlaw,0.410266,1.0,0.0,0.832371,0.167315,0.999428,1.0,0.999686,0.000104,0.0,0.0,570.283093,532.214848,1.222764
resI,powerlaw,0.41987,1.0,0.0,0.833442,0.166116,0.999425,1.0,0.999559,0.000158,0.0,0.0,599.029886,557.951047,1.222764
resI,powerlaw,0.4297,1.0,0.0,0.843896,0.155584,0.999424,1.0,0.999479,0.000325,0.0,0.0,627.96331,583.741813,1.222764
resI,powerlaw,0.439761,1.0,0.0,0.886117,0.113329,0.999421,1.0,0.999446,0.000509,0.0,0.0,657.223534,609.764035,1.222764
resI,powerlaw,0.450056,1.0,0.0,0.923145,0.076298,0.999294,1.0,0.999442,0.000542,5.5e-05,0.0,686.651899,635.893351,1.222764
resI,powerlaw,0.460593,0.999996,4e-06,0.926004,0.073435,0.998342,1.0,0.999439,0.000548,9.3e-05,0.0,716.241028,662.144026,1.222764
resI,powerlaw,0.471376,0.999943,5.7e-05,0.92672,0.072715,0.984193,1.0,0.999435,0.000556,0.000162,0.0,746.167519,688.591458,1.222764
resI,powerlaw,0.48241,0.999801,0.000199,0.927329,0.072104,0.919183,1.0,0.999433,0.000559,0.000271,0.0,776.058431,714.932076,1.222764
resI,powerlaw,0.493704,0.999623,0.000377,0.927741,0.07169,0.831339,1.0,0.999431,0.000562,0.000415,0.0,806.205317,741.547985,1.222764
resI,powerlaw,0.505263,0.999471,0.000529,0.927981,0.071372,0.801746,0.999927,0.999353,0.000566,0.000529,0.0,836.580015,768.290076,1.222764
resI,powerlaw,0.517093,0.999463,0.000537,0.926096,0.071051,0.787812,0.999809,0.997148,0.000567,0.000538,0.0,867.104917,795.112966,1.222764
resI,powerlaw,0.529197,0.999454,0.000546,0.915412,0.070784,0.7828,0.999542,0.986196,0.000569,0.000546,0.0,897.964879,822.122204,1.222764
resI,powerlaw,0.541587,0.999449,0.000551,0.879475,0.070534,0.780935,0.999469,0.950009,0.001196,0.000551,0.0,929.016294,849.287925,1.222764
resI,powerlaw,0.554266,0.999447,0.000553,0.793038,0.07028,0.779791,0.999464,0.863318,0.013597,0.000553,0.0,960.141639,876.493778,1.222764
resI,powerlaw,0.567242,0.999444,0.000556,0.731433,0.070088,0.778602,0.999457,0.801522,0.067461,0.000556,0.0,991.510436,903.821625,1.222764
resI,powerlaw,0.580523,0.999442,0.000558,0.718828,0.069905,0.77768,0.999452,0.788733,0.163463,0.000558,0.0,1023.075455,931.22571,1.222764
resI,powerlaw,0.594114,0.99944,0.00056,0.716076,0.069705,0.773184,0.99945,0.785782,0.198196,0.00056,0.0,1054.568953,958.643939,1.222764
resI,powerlaw,0.608022,0.999438,0.000562,0.714567,0.069519,0.751847,0.999447,0.784086,0.210035,0.000562,0.0,1086.380213,986.205205,1.222764
resI,powerlaw,0.622256,0.994183,0.005817,0.713026,0.069332,0.630957,0.999442,0.782358,0.214115,0.00582,0.000157,1118.444664,1013.902219,1.222764
resI,powerlaw,0.636826,0.915931,0.084069,0.712371,0.069147,0.385883,0.999436,0.781518,0.215433,0.084152,0.000279,1149.148805,1040.468128,1.222764
resI,powerlaw,0.651735,0.818927,0.181073,0.706043,0.068993,0.286114,0.999429,0.775036,0.216847,0.181142,0.000498,1178.774216,1066.235189,1.222764
resI,powerlaw,0.666993,0.794044,0.205956,0.667719,0.068812,0.253246,0.980359,0.736531,0.217875,0.206014,0.000538,1208.76593,1092.263648,1.222764
resI,powerlaw,0.682606,0.791643,0.208357,0.542435,0.06867,0.24433,0.89212,0.611105,0.218586,0.208402,0.000545,1239.024372,1118.39119,1.222764
resI,powerlaw,0.698589,0.788936,0.211064,0.330588,0.068533,0.240675,0.821282,0.399121,0.237111,0.211093,0.000549,1267.62304,1143.062347,1.222764
resI,powerlaw,0.714943,0.787678,0.212322,0.227392,0.068366,0.237557,0.795024,0.295759,0.403918,0.212346,0.000554,1297.538106,1168.772502,1.222764
resI,powerlaw,0.731681,0.78657,0.21343,0.199624,0.068235,0.234783,0.791677,0.267858,0.64624,0.213453,0.000557,1328.026812,1194.896527,1.222764
resI,powerlaw,0.748812,0.783865,0.216135,0.190339,0.068105,0.214454,0.78972,0.258444,0.726255,0.21616,0.00056,1357.701133,1220.292796,1.222764
resI,powerlaw,0.766342,0.736847,0.263153,0.186351,0.067979,0.165283,0.787956,0.254329,0.733484,0.263231,0.00056,1386.477645,1244.772031,1.222764
resI,powerlaw,0.784283,0.610701,0.389299,0.182057,0.067834,0.152077,0.78736,0.249891,0.740251,0.389534,0.002231,1416.945047,1270.614577,1.222764
resI,powerlaw,0.802643,0.380796,0.619204,0.179183,0.067304,0.145905,0.785623,0.246487,0.744895,0.619774,0.050331,1443.180234,1293.444948,1.222764
resI,powerlaw,0.821434,0.295065,0.704935,0.174257,0.065709,0.142199,0.725379,0.239967,0.75003,0.705813,0.184911,1463.625037,1313.207163,1.222764
resI,powerlaw,0.840666,0.276304,0.723696,0.144724,0.06313,0.13824,0.51673,0.207854,0.757543,0.724951,0.204061,1481.338662,1332.264378,1.222764
resI,powerlaw,0.860347,0.267757,0.732243,0.102488,0.060228,0.134354,0.316091,0.162717,0.793159,0.73388,0.207691,1498.348969,1350.005786,1.222764
resI,powerlaw,0.880488,0.261827,0.738173,0.091821,0.058583,0.131678,0.278456,0.150404,0.837882,0.740238,0.210314,1514.815304,1365.609294,1.222764
resI,powerlaw,0.901101,0.257391,0.742609,0.089688,0.057757,0.129917,0.269517,0.147445,0.844034,0.745002,0.211864,1532.191423,1381.14232,1.222764
resI,powerlaw,0.922199,0.254615,0.745385,0.087615,0.057013,0.128379,0.264258,0.144628,0.848424,0.748224,0.213328,1548.975821,1395.834334,1.222764
resI,powerlaw,0.943789,0.25078,0.74922,0.086296,0.056602,0.127322,0.259808,0.142898,0.850723,0.752237,0.214145,1565.824263,1410.310558,1.222764
resI,powerlaw,0.965885,0.195302,0.804698,0.084937,0.05623,0.126285,0.256277,0.141167,0.852925,0.808093,0.215364,1581.97789,1424.155963,1.222764
resI,powerlaw,0.988497,0.172593,0.827407,0.084054,0.055483,0.125171,0.252355,0.139537,0.854874,0.831143,0.263394,1598.175997,1438.073516,1.222764
resI,powerlaw,1.011639,0.161954,0.838046,0.081689,0.051743,0.120216,0.216988,0.133432,0.86153,0.842886,0.666008,1610.341923,1452.64478,1.222764
resI,powerlaw,1.035323,0.153107,0.846893,0.081175,0.044381,0.113387,0.160538,0.125556,0.869929,0.854083,0.708474,1613.189203,1465.243749,1.222764
resI,powerlaw,1.059561,0.145453,0.854547,0.080599,0.037941,0.107258,0.145778,0.11854,0.877352,0.862883,0.718585,1615.028445,1473.815702,1.222764
resI,powerlaw,1.084366,0.141079,0.858921,0.080058,0.034021,0.103369,0.138877,0.114079,0.882052,0.868678,0.72597,1617.3884,1479.291834,1.222764
resI,powerlaw,1.109752,0.138521,0.861479,0.079535,0.031578,0.100765,0.134138,0.111113,0.885194,0.872714,0.731484,1619.297222,1482.737329,1.222764
resI,powerlaw,1.135733,0.136845,0.863155,0.079137,0.029902,0.098927,0.131009,0.109039,0.887401,0.875412,0.735243,1621.482509,1485.509023,1.222764
resI,powerlaw,1.162322,0.135827,0.864173,0.078513,0.028897,0.097504,0.128666,0.10741,0.889096,0.877451,0.738264,1623.471719,1487.719027,1.222764
resI,powerlaw,1.189533,0.135352,0.864648,0.078234,0.027872,0.096287,0.126767,0.106105,0.890437,0.879071,0.744753,1625.255411,1489.423648,1.222764
resI,powerlaw,1.217383,0.134209,0.865791,0.077621,0.026684,0.094674,0.124174,0.104306,0.892318,0.881353,0.808246,1627.282396,1491.412662,1.222764
resI,powerlaw,1.245884,0.132609,0.867391,0.077307,0.024739,0.092639,0.121007,0.102046,0.894685,0.884206,0.82225,1627.154611,1492.973398,1.222764
resI,powerlaw,1.275053,0.13144,0.86856,0.077238,0.022865,0.090874,0.118664,0.100104,0.896716,0.886477,0.826341,1627.035123,1493.870455,1.222764
resI,powerlaw,1.304903,0.131234,0.868766,0.077268,0.02144,0.089502,0.116913,0.098708,0.898154,0.888087,0.829391,1626.853606,1494.088515,1.222764
resI,powerlaw,1.33545,0.131406,0.868594,0.077152,0.0203,0.088255,0.115555,0.097452,0.899428,0.889388,0.832286,1626.692971,1493.861698,1.222764
resI,powerlaw,1.366717,0.131434,0.868566,0.077033,0.019479,0.087323,0.114481,0.096513,0.900371,0.890394,0.834795,1626.505877,1493.546975,1.222764
resI,powerlaw,1.398712,0.131712,0.868288,0.076928,0.018728,0.086495,0.113563,0.095656,0.90124,0.891278,0.836824,1626.376743,1493.096254,1.222764
resI,powerlaw,1.431459,0.131937,0.868063,0.076914,0.018115,0.085876,0.11287,0.095028,0.901873,0.891922,0.838634,1626.141234,1492.331582,1.222764
resI,powerlaw,1.464972,0.132817,0.867183,0.076783,0.017571,0.085173,0.112211,0.094354,0.902526,0.892571,0.840325,1625.99012,1491.651101,1.222764
resI,powerlaw,1.499268,0.132886,0.867114,0.076783,0.016945,0.084513,0.111532,0.093729,0.903139,0.893197,0.84209,1625.809685,1490.847138,1.222764
resI,powerlaw,1.534369,0.133615,0.866385,0.076682,0.016618,0.084062,0.11109,0.093301,0.903563,0.893598,0.843588,1625.673659,1490.202588,1.222764
resI,powerlaw,1.570291,0.134281,0.865719,0.076575,0.01619,0.083525,0.110532,0.092764,0.904107,0.894132,0.845055,1625.440094,1489.334991,1.222764
resI,powerlaw,1.607052,0.134943,0.865057,0.076461,0.015564,0.082781,0.1099,0.092025,0.904852,0.894811,0.846689,1625.181163,1488.500676,1.222764
resI,powerlaw,1.644675,0.136148,0.863852,0.076122,0.015362,0.082287,0.109545,0.091484,0.905382,0.895236,0.847986,1624.9395,1487.18315,1.222764
resI,powerlaw,1.683179,0.136644,0.863356,0.075711,0.015224,0.081767,0.109138,0.090935,0.90592,0.895674,0.849286,1624.748538,1486.107956,1.222764
resI,powerlaw,1.722587,0.137877,0.862123,0.075176,0.014933,0.080972,0.108559,0.090109,0.906708,0.896329,0.850834,1624.570467,1485.084866,1.222764
resI,powerlaw,1.762913,0.13821,0.86179,0.075,0.014662,0.080517,0.108275,0.089662,0.907165,0.896696,0.851818,1624.419002,1484.23365,1.222764
resI,powerlaw,1.804187,0.13955,0.86045,0.074852,0.014429,0.08011,0.108038,0.089281,0.907533,0.896987,0.85281,1624.041389,1482.98828,1.222764
resI,powerlaw,1.846424,0.141127,0.858873,0.074524,0.014134,0.079411,0.10761,0.088657,0.908119,0.897452,0.854138,1623.668365,1481.514494,1.222764
resI,powerlaw,1.889653,0.142124,0.857876,0.074207,0.01405,0.07898,0.107362,0.088257,0.908529,0.897784,0.855195,1623.395402,1480.180949,1.222764
resI,powerlaw,1.933892,0.143234,0.856766,0.074114,0.013982,0.078824,0.107285,0.088096,0.908677,0.897876,0.855838,1623.177709,1478.996004,1.222764
resI,powerlaw,1.979168,0.144078,0.855922,0.073824,0.013892,0.078454,0.107011,0.087717,0.909028,0.898167,0.856634,1622.933088,1477.422883,1.222764
resI,powerlaw,2.025503,0.144832,0.855168,0.073554,0.013733,0.077993,0.106562,0.087288,0.909437,0.898553,0.857632,1622.447051,1476.243392,1.222764
resI,powerlaw,2.072921,0.146334,0.853666,0.073462,0.013597,0.077742,0.10627,0.087059,0.909655,0.89876,0.858481,1622.037522,1474.686796,1.222764
resI,powerlaw,2.121451,0.147347,0.852653,0.073375,0.013508,0.077545,0.106181,0.086883,0.909827,0.898872,0.85904,1621.750454,1473.275359,1.222764
resI,powerlaw,2.171119,0.14894,0.85106,0.073089,0.013539,0.077381,0.106049,0.086628,0.910066,0.89906,0.859408,1621.531586,1471.428667,1.222764
resI,powerlaw,2.221947,0.150216,0.849784,0.072772,0.013655,0.077202,0.10598,0.086428,0.910267,0.899199,0.859777,1621.328621,1469.998916,1.222764
resI,powerlaw,2.273966,0.150941,0.849059,0.072662,0.013577,0.076998,0.10592,0.086239,0.91047,0.899327,0.860272,1620.934593,1468.56174,1.222764
resI,powerlaw,2.327202,0.152663,0.847337,0.072727,0.013451,0.076909,0.105944,0.086178,0.910533,0.899347,0.86066,1620.445826,1466.812301,1.222764
resI,powerlaw,2.381686,0.154361,0.845639,0.072563,0.013465,0.076731,0.105883,0.086028,0.910689,0.899453,0.861036,1620.08589,1465.001254,1.222764
resI,powerlaw,2.437445,0.156147,0.843853,0.072434,0.013476,0.076591,0.10585,0.08591,0.910817,0.89953,0.861363,1619.642381,1463.062728,1.222764
resI,powerlaw,2.494508,0.157481,0.842519,0.072327,0.013448,0.076493,0.105693,0.085775,0.910955,0.899667,0.861723,1619.293272,1461.398787,1.222764
resI,powerlaw,2.55291,0.159176,0.840824,0.072415,0.013431,0.076517,0.105552,0.085846,0.910874,0.899666,0.862014,1618.749108,1459.670963,1.222764
resI,powerlaw,2.612677,0.160703,0.839297,0.072457,0.0134,0.076519,0.10551,0.085857,0.910856,0.899656,0.862188,1618.086821,1457.527426,1.222764
resI,powerlaw,2.673841,0.163059,0.836941,0.072339,0.013395,0.07647,0.10548,0.085734,0.910968,0.899731,0.862259,1617.57287,1455.738563,1.222764
resI,powerlaw,2.736441,0.165585,0.834415,0.072007,0.01354,0.076325,0.105404,0.085547,0.911152,0.899873,0.86238,1617.037793,1453.573607,1.222764
resI,powerlaw,2.800504,0.166819,0.833181,0.07208,0.013455,0.076273,0.105469,0.085535,0.911158,0.899872,0.862562,1616.570554,1451.477668,1.222764
resI,powerlaw,2.866067,0.169311,0.830689,0.072289,0.013356,0.076322,0.105647,0.085645,0.911056,0.899736,0.862599,1615.989295,1449.114609,1.222764
resI,powerlaw,2.933167,0.170728,0.829272,0.072184,0.013435,0.076245,0.105697,0.08562,0.911091,0.89972,0.8627,1615.410387,1446.896731,1.222764
resI,powerlaw,3.001835,0.173196,0.826804,0.072131,0.013421,0.076251,0.105619,0.085553,0.911162,0.899787,0.862897,1614.895219,1444.527278,1.222764
resI,powerlaw,3.072113,0.175047,0.824953,0.072156,0.013391,0.076213,0.105345,0.085547,0.911172,0.899885,0.863232,1614.410339,1442.26487,1.222764
resI,powerlaw,3.144035,0.177659,0.822341,0.072227,0.013351,0.076256,0.105327,0.085578,0.911128,0.899875,0.863219,1613.724071,1439.858012,1.222764
resI,powerlaw,3.21764,0.179976,0.820024,0.071917,0.013468,0.076161,0.10526,0.085385,0.911313,0.900004,0.863264,1613.074496,1437.264856,1.222764
resI,powerlaw,3.292963,0.182511,0.817489,0.071932,0.013465,0.076164,0.105394,0.085397,0.911297,0.899935,0.863217,1612.50428,1434.608405,1.222764
resI,powerlaw,3.37006,0.185248,0.814752,0.07224,0.013338,0.076247,0.105665,0.085579,0.91111,0.899729,0.863091,1611.889608,1431.939615,1.222764
resI,powerlaw,3.448963,0.187341,0.812659,0.072224,0.013386,0.076217,0.105764,0.08561,0.911083,0.899662,0.863079,1611.201846,1429.154606,1.222764
resI,powerlaw,3.529704,0.190607,0.809393,0.072137,0.013377,0.076196,0.10556,0.085514,0.911193,0.899814,0.863281,1610.620388,1426.437849,1.222764
resI,powerlaw,3.612347,0.193385,0.806615,0.072325,0.013346,0.076308,0.105388,0.08567,0.911043,0.899793,0.863436,1610.020994,1423.468476,1.222764
resI,powerlaw,3.696922,0.196024,0.803976,0.07217,0.013379,0.076292,0.105339,0.085549,0.911163,0.899882,0.863378,1609.282223,1420.293495,1.222764
resI,powerlaw,3.783463,0.199531,0.800469,0.07189,0.013523,0.076176,0.10538,0.085414,0.911276,0.899932,0.863346,1608.508931,1417.297151,1.222764
resI,powerlaw,3.872031,0.20256,0.79744,0.072286,0.01334,0.076304,0.105666,0.085627,0.911049,0.899705,0.86314,1607.734322,1414.287739,1.222764
resI,powerlaw,3.96269,0.205524,0.794476,0.072225,0.013383,0.076239,0.105725,0.085608,0.911088,0.89969,0.863178,1606.823052,1410.993931,1.222764
resI,powerlaw,4.055473,0.209004,0.790996,0.072236,0.013378,0.076307,0.105541,0.085614,0.911101,0.899771,0.863351,1605.968533,1407.577876,1.222764
resI,powerlaw,4.150411,0.212003,0.787997,0.0723,0.013342,0.076312,0.105352,0.085642,0.911063,0.899824,0.863503,1605.17329,1404.208047,1.222764
resI,powerlaw,4.247566,0.215983,0.784017,0.071935,0.013502,0.076209,0.105309,0.085437,0.911253,0.899954,0.863373,1604.153061,1400.491465,1.222764
resI,powerlaw,4.347004,0.219631,0.780369,0.072218,0.013397,0.076319,0.105636,0.085615,0.911073,0.899717,0.863187,1603.256087,1396.810077,1.222764
resI,powerlaw,4.448786,0.223296,0.776704,0.072199,0.013422,0.076225,0.105741,0.085621,0.911078,0.899674,0.86319,1602.324847,1392.980727,1.222764
resI,powerlaw,4.552944,0.227567,0.772433,0.072132,0.013394,0.076229,0.105531,0.085527,0.911186,0.899811,0.863431,1601.37793,1389.213168,1.222764
resI,powerlaw,4.659511,0.231546,0.768454,0.072299,0.013353,0.076313,0.105365,0.085651,0.911063,0.899827,0.863417,1600.500843,1385.410322,1.222764
resI,powerlaw,4.768614,0.2361,0.7639,0.072015,0.013534,0.076328,0.105474,0.085549,0.911142,0.899802,0.863307,1599.387638,1381.311329,1.222764
resI,powerlaw,4.880251,0.239981,0.760019,0.072378,0.013359,0.076368,0.105771,0.085737,0.910938,0.899609,0.86295,1598.272343,1377.425907,1.222764
resI,powerlaw,4.994518,0.244305,0.755695,0.072274,0.013402,0.076335,0.105823,0.085676,0.91102,0.899597,0.863147,1597.159573,1373.067756,1.222764
resI,powerlaw,5.111447,0.248629,0.751371,0.072313,0.013374,0.076334,0.105489,0.085688,0.911025,0.899745,0.863442,1596.090492,1368.786928,1.222764
resI,powerlaw,5.231101,0.252992,0.747008,0.072135,0.013406,0.076295,0.105348,0.085542,0.911183,0.899891,0.863422,1594.930578,1364.430947,1.222764
resI,powerlaw,5.353576,0.25754,0.74246,0.072278,0.013446,0.076435,0.105755,0.085725,0.910952,0.899585,0.863049,1593.691744,1359.997732,1.222764
